"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"manual_coarse_grained"	"space_selection"	"qumcrae_label"	"word"	"lemma"	"wiki_frequency"	"word_in_wn?"	"word_noun_in_wn?"	"word_noun_spacy?"	"n_navigli_clusters"	"n_onto_senses_n_v"	"n_wn_senses"	"min_wn_sim_wup"	"av_sim_wup"	"polysemy_type"	"mipvu"	"wn_abs_conc"	"filter"	"conc"	"fam"	"aoa"
"pos"	"is_yellow"	"veale_simile"	"not_certain"	0.2885638837	-0	"True"	-0	"sunbeam"	"sunbeam"	1958	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"pos"	"pos"	"manually_included"	"certain"	0.2886311348	-0	"True"	-0	"paint"	"paint"	37795	"True"	"True"	"True"	4	13	7	0.2222222222	0.3088624339	"homonyms_only_different_pos"	"met non-met"	"abs-conc"	"True"	577	551	
"neg"	"is_black"	"mcrae"	"not_certain"	0.2898632701	-0	"True"	"neg-is_black-all"	"blackbird"	"blackbird"	2439	"True"	"True"	"True"	2	0	2	0.8571428571	0.8571428571	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.2904040985	-0	"True"	-0	"cheetah"	"cheetah"	3208	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"red"	"conceptnet"	"not_certain"	0.2911924998	-0	"True"	-0	"balloons"	"balloon"	6121	"True"	"True"	"True"	4	4	4	0.1428571429	0.3345864662	"homonyms_only_different_pos"		"conc"	"True"			
"neg"	"is_green is_blue"	"cslb"	"not_certain"	0.2923045582	-0	"True"	-0	"peacock"	"peacock"	7844	"True"	"True"	"True"	1	0	2	0.5185185185	0.5185185185	"poly"		"conc"	"True"			
"pos"	"is_yellow"	"cslb cslb_crowd_pos"	"certain"	0.2933503484	-0	"True"	-0	"sandpaper"	"sandpaper"	482	"True"	"True"	"True"	0	0	2	"None"		"homonyms_only_different_pos"		"abs"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.2948360458	-0	"True"	-0	"penguin"	"penguin"	10664	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"		360	
"neg"	"is_black"	"cslb"	"not_certain"	0.2954937677	-0	"True"	-0	"tiger"	"tiger"	39520	"True"	"True"	"True"	1	0	2	0.5217391304	0.5217391304	"poly"	"met"	"conc"	"True"	611	513	
"neg"	"green"	"conceptnet"	"not_certain"	0.2969975704	-0	"True"	-0	"glass"	"glass"	102855	"True"	"True"	"True"	5	7	12	0.0952380952	0.2823141634	"poly"	"non-met"	"abs-conc"	"True"	635	611	
"neg"	"is_black"	"veale_simile"	"not_certain"	0.2970136624	-0	"True"	-0	"oven"	"oven"	5535	"True"	"True"	"True"	0	0	1	1	1	"poly"	"non-met"	"conc"	"True"	593	577	236
"pos"	"red is_yellow is_red"	"cslb conceptnet veale_simile cslb_crowd_pos"	"certain"	0.2973023949	-0	"True"	-0	"rose"	"rise"	130468	"True"	"True"	"False"	10	16	27	0.125	0.2882828787	"homonyms_only_different_pos"	"met non-met"	"abs-conc"	"False"	608	556	
"neg"	"is_black"	"cslb"	"not_certain"	0.2976483362	-0	"True"	-0	"gorilla"	"gorilla"	5403	"True"	"True"	"True"	0	0	1	1	1	"poly"		"conc"	"True"	620	554	
"neg"	"is_green"	"cslb"	"not_certain"	0.2987635219	-0	"True"	-0	"leek"	"leek"	1874	"True"	"True"	"False"	1	0	2	0.2	0.2	"mon"		"conc"	"False"	621	431	389
"neg"	"green"	"conceptnet"	"not_certain"	0.3021494982	-0	"True"	-0	"emerald"	"emerald"	8164	"True"	"True"	"True"	2	0	3	0.1052631579	0.1832358674	"homonyms_only_different_pos"		"abs-conc"	"True"	613	457	
"neg"	"is_black"	"cslb"	"not_certain"	0.3027221135	-0	"True"	-0	"scorpion"	"scorpion"	5607	"True"	"True"	"True"	1	0	3	0.3333333333	0.4644945698	"mon"		"conc-n"	"True"	590	342	
"neg"	"red"	"conceptnet"	"not_certain"	0.3036778827	-0	"True"	-0	"rubies"	"ruby"	881	"True"	"True"	"True"	1	0	4	0.1052631579	0.1832358674	"poly"		"abs-conc"	"True"			
"neg"	"red"	"conceptnet"	"not_certain"	0.3047530228	-0	"True"	-0	"wines"	"wine"	15960	"True"	"True"	"True"	2	0	4	0.2	0.2	"homonyms_only_different_pos"	"non-met"	"abs"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.304841007	-0	"True"	-0	"housefly"	"housefly"	135	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"blue"	"conceptnet"	"not_certain"	0.3059239942	-0	"True"	-0	"sapphire"	"sapphire"	3910	"True"	"True"	"True"	2	0	4	0.1052631579	0.1832358674	"mon"		"abs-conc"	"True"	572	380	
"neg"	"green"	"conceptnet"	"not_certain"	0.3061184244	-0	"True"	-0	"limes"	"lime"	1536	"True"	"True"	"True"	5	0	8	0.1739130435	0.3775651809	"homonyms_also_same_pos"		"abs-conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.3078928069	-0	"True"	-0	"crocodile"	"crocodile"	6355	"True"	"True"	"True"	0	0	1	1	1	"poly"		"conc"	"True"	583	456	
"neg"	"is_black"	"cslb"	"not_certain"	0.308354489	-0	"True"	-0	"slug"	"slug"	4695	"True"	"True"	"True"	3	0	10	0.0909090909	0.2274911493	"homonyms_also_same_pos"	"met"	"abs-conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3109127126	-0	"True"	-0	"cockroach"	"cockroach"	1151	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.3112829127	-0	"True"	-0	"lion"	"lion"	37189	"True"	"True"	"True"	1	0	4	0.2727272727	0.4448494029	"poly"	"non-met"	"conc-n"	"True"	627	511	244
"neg"	"is_black"	"veale_simile"	"not_certain"	0.3137110433	-0	"True"	-0	"pot"	"pot"	16449	"True"	"True"	"True"	4	0	10	0.0952380952	0.2560487207	"homonyms_only_different_pos"	"non-met"	"abs-conc"	"True"	584	577	217
"neg"	"is_black"	"cslb"	"not_certain"	0.3148150479	-0	"True"	-0	"spider"	"spider"	37564	"True"	"True"	"True"	1	0	3	0.0869565217	0.1718426501	"poly"	"met"	"abs-conc"	"True"	607	526	
"pos"	"is_yellow is_black"	"cslb"	"not_certain"	0.3148181938	-0	"True"	-0	"hornet"	"hornet"	4886	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.320411341	-0	"True"	-0	"iguana"	"iguana"	1811	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3207327564	-0	"True"	-0	"flea"	"flea"	4170	"True"	"True"	"True"	0	0	1	0.9090909091	0.9090909091	"poly"		"conc"	"True"	625	515	
"neg"	"is_black"	"cslb"	"not_certain"	0.3213531553	-0	"True"	-0	"magpie"	"magpie"	1829	"True"	"True"	"True"	2	0	3	0.48	0.5018181818	"poly"		"conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.322129412	-0	"True"	-0	"grasshopper"	"grasshopper"	2771	"True"	"True"	"True"	1	0	2	0.1818181818	0.1818181818	"poly"	"non-met"	"abs-conc"	"True"	660	507	
"neg"	"is_green"	"cslb"	"not_certain"	0.3225766192	-0	"True"	-0	"sycamore"	"sycamore"	3138	"True"	"True"	"True"	2	0	4	0.1904761905	0.5173168428	"poly"	"non-met"	"abs-conc"	"True"	606	369	381
"neg"	"is_black"	"cslb"	"not_certain"	0.3226750644	-0	"True"	-0	"raccoon"	"raccoon"	2738	"True"	"True"	"True"	1	0	2	0.1666666667	0.1666666667	"poly"		"abs-conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.3228040081	-0	"True"	-0	"lizard"	"lizard"	10565	"True"	"True"	"True"	1	0	2	0.5	0.5	"mon"		"conc"	"True"	588	483	
"neg"	"is_green"	"cslb"	"not_certain"	0.3233510766	-0	"True"	-0	"gherkin"	"gherkin"	167	"True"	"True"	"True"	1	0	2	0.2857142857	0.2857142857	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.3291812633	-0	"True"	-0	"champagne"	"champagne"	9305	"True"	"True"	"True"	1	0	2	0.2222222222	0.2222222222	"mon"	"non-met"	"abs-n"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3296648047	-0	"True"	-0	"mussel"	"mussel"	2046	"True"	"True"	"True"	1	0	2	0.2105263158	0.2105263158	"mon"	"non-met"	"conc"	"True"	618	396	414
"neg"	"is_black"	"cslb"	"not_certain"	0.3299283083	-0	"True"	-0	"prune"	"prune"	513	"True"	"True"	"False"	1	0	3	0.1818181818	0.1818181818	"homonyms_only_different_pos"	"non-met"	"conc"	"False"	611	444	347
"neg"	"black"	"conceptnet"	"not_certain"	0.3310939898	-0	"True"	-0	"dog"	"dog"	80291	"True"	"True"	"True"	3	3	8	0.2222222222	0.4336931264	"homonyms_only_different_pos"	"met non-met"	"conc"	"True"	610	598	169
"neg"	"is_red"	"cslb"	"not_certain"	0.3312920609	-0	"True"	-0	"carnation"	"carnation"	1636	"True"	"True"	"True"	1	0	3	0.0909090909	0.0909090909	"homonyms_only_different_pos"		"abs-conc"	"True"	625	490	
"neg"	"is_black"	"cslb"	"not_certain"	0.3333307148	-0	"True"	-0	"zebra"	"zebra"	4168	"True"	"True"	"True"	0	0	1	1	1	"mon"	"non-met"	"conc"	"True"		333	
"neg"	"green"	"conceptnet"	"not_certain"	0.3358660328	-0	"True"	-0	"parakeets"	"parakeet"	466	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"is_red"	"cslb"	"not_certain"	0.3358766775	-0	"True"	-0	"lipstick"	"lipstick"	2129	"True"	"True"	"True"	0	0	3	0.1428571429	0.1428571429	"mon"	"non-met"	"conc"	"True"			
"pos"	"is_yellow is_black"	"cslb"	"not_certain"	0.3371010284	-0	"True"	-0	"wasp"	"wasp"	7822	"True"	"True"	"True"	1	0	2	0.5714285714	0.5714285714	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.337503298	-0	"True"	-0	"giraffe"	"giraffe"	2010	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"		381	
"neg"	"is_black"	"cslb"	"not_certain"	0.3379196466	-0	"True"	-0	"tarantula"	"tarantula"	1486	"True"	"True"	"True"	1	0	2	0.88	0.88	"mon"		"conc"	"True"			
"neg"	"is_black is_red"	"cslb mcrae"	"not_certain"	0.3396355683	-0	"True"	"neg-is_red-some"	"ant"	"ant"	12917	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"	604	511	
"pos"	"yellow"	"conceptnet"	"not_certain"	0.3414509155	-0	"True"	-0	"green"	"green"	292969	"True"	"True"	"False"	8	0	14	0.1176470588	0.2754922144	"homonyms_only_different_pos"	"non-met"	"abs-conc-n"	"False"	460	583	225
"neg"	"green"	"conceptnet"	"not_certain"	0.3418348952	-0	"True"	-0	"frogs"	"frog"	11118	"True"	"True"	"True"	3	0	4	0.4210526316	0.4625199362	"poly"		"conc"	"True"			
"pos"	"is_green is_yellow is_blue"	"cslb mcrae"	"not_certain"	0.3434562056	-0	"True"	"pos-is_blue-some"	"budgie"	"budgie"	511	"True"	"True"	"True"	0	0	1	1	1		"non-met"	"conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.3441681534	-0	"True"	-0	"turtle"	"turtle"	14449	"True"	"True"	"True"	0	0	4	0.2	0.2739130435	"poly"		"conc"	"True"	644	509	
"pos"	"is_yellow is_black"	"cslb"	"not_certain"	0.3450666833	-0	"True"	-0	"leopard"	"leopard"	8893	"True"	"True"	"True"	1	0	2	0.16	0.16	"mon"		"abs-conc"	"True"	595	431	
"neg"	"is_green"	"cslb"	"not_certain"	0.3453419087	-0	"True"	-0	"willow"	"willow"	13007	"True"	"True"	"True"	1	0	2	0.380952381	0.380952381	"poly"	"non-met"	"conc"	"True"	589	425	386
"neg"	"is_green"	"cslb"	"not_certain"	0.3465195951	-0	"True"	-0	"caterpillar"	"caterpillar"	4255	"True"	"True"	"True"	1	0	2	0.4	0.4	"mon"		"conc"	"True"	586	457	
"pos"	"is_yellow"	"cslb"	"not_certain"	0.3473542475	-0	"True"	-0	"locust"	"locust"	3699	"True"	"True"	"True"	2	0	3	0.1818181818	0.2907814992	"poly"		"abs-conc"	"True"			
"neg"	"is_green"	"cslb mcrae"	"not_certain"	0.3474881713	-0	"True"	"neg-is_green-some"	"alligator"	"alligator"	3779	"True"	"True"	"True"	1	0	3	0.1739130435	0.1739130435	"poly"		"abs-conc"	"True"	624	442	
"neg"	"is_green"	"cslb"	"not_certain"	0.3481056585	-0	"True"	-0	"tortoise"	"tortoise"	3936	"True"	"True"	"True"	0	0	1	1	1	"mon"	"non-met"	"conc"	"True"	602	415	
"neg"	"red"	"conceptnet"	"not_certain"	0.3501507035	-0	"True"	-0	"pomegranates"	"pomegranate"	623	"True"	"True"	"True"	2	0	2	0.3333333333	0.3333333333	"poly"		"conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3530643338	-0	"True"	-0	"sheep"	"sheep"	32022	"True"	"True"	"True"	2	0	3	0.48	0.5422222222	"poly"	"non-met"	"conc"	"True"	622	507	
"neg"	"is_green"	"cslb"	"not_certain"	0.3532135044	-0	"True"	-0	"toad"	"toad"	6412	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"	568	516	
"neg"	"green"	"conceptnet"	"not_certain"	0.355251032	-0	"True"	-0	"weeds"	"weed"	4116	"True"	"True"	"True"	1	0	4	0.2352941176	0.318627451	"homonyms_only_different_pos"	"met"	"conc"	"True"			
"neg"	"is_red"	"cslb"	"not_certain"	0.3553187784	-0	"True"	-0	"squirrel"	"squirrel"	7491	"True"	"True"	"True"	1	0	2	0.1739130435	0.1739130435	"mon"	"non-met"	"abs-conc"	"True"	612	511	
"neg"	"green"	"conceptnet"	"not_certain"	0.3553331157	-0	"True"	-0	"insects"	"insect"	27961	"True"	"True"	"True"	1	0	2	0.6	0.6	"poly"		"conc"	"True"			
"neg"	"is_green green"	"cslb conceptnet"	"not_certain"	0.3559591551	-0	"True"	-0	"frog"	"frog"	22515	"True"	"True"	"True"	3	0	4	0.4210526316	0.4625199362	"poly"		"conc"	"True"	619	507	258
"neg"	"is_black is_red"	"cslb"	"not_certain"	0.3601279816	-0	"True"	-0	"ladybird"	"ladybird"	634	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.360775199	-0	"True"	-0	"pansy"	"pansy"	730	"True"	"True"	"True"	2	0	3	0.5714285714	0.6010025063	"poly"		"conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3617428782	-0	"True"	-0	"skunk"	"skunk"	2209	"True"	"True"	"True"	2	0	5	0.0909090909	0.238510101	"homonyms_only_different_pos"		"abs-conc"	"True"	648	519	
"neg"	"is_red"	"veale_simile"	"not_certain"	0.3626297384	-0	"True"	-0	"berry"	"berry"	20292	"True"	"True"	"True"	1	0	4	0.3333333333	0.5127674258	"poly"	"non-met"	"conc-n"	"True"	573	470	289
"neg"	"is_red"	"veale_simile"	"not_certain"	0.3633632976	-0	"True"	-0	"peony"	"peony"	650	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"pos"	"yellow"	"conceptnet"	"not_certain"	0.3636518947	-0	"True"	-0	"yolk"	"yolk"	1751	"True"	"True"	"True"	1	0	2	0.7142857143	0.7142857143	"mon"		"conc"	"True"	593	471	
"pos"	"is_yellow"	"cslb"	"not_certain"	0.3649589476	-0	"True"	-0	"daisy"	"daisy"	11859	"True"	"True"	"True"	0	0	1	1	1	"poly"	"non-met"	"conc"	"True"	613	519	
"neg"	"is_black"	"cslb"	"not_certain"	0.3661813369	-0	"True"	-0	"raisin"	"raisin"	1328	"True"	"True"	"True"	0	0	1	0.75	0.75	"mon"	"non-met"	"conc"	"True"			
"pos"	"yellow"	"conceptnet"	"not_certain"	0.3671507304	-0	"True"	-0	"daisies"	"daisy"	1115	"True"	"True"	"True"	0	0	1	1	1	"poly"	"non-met"	"conc"	"True"			
"neg"	"is_red"	"cslb"	"not_certain"	0.3679999558	-0	"True"	-0	"wine"	"wine"	72076	"True"	"True"	"True"	2	0	4	0.2	0.2	"homonyms_only_different_pos"	"non-met"	"abs"	"True"	621	570	403
"neg"	"is_green"	"cslb"	"not_certain"	0.3688431318	-0	"True"	-0	"pine"	"pine"	42283	"True"	"True"	"True"	1	0	3	0.1904761905	0.1904761905	"homonyms_only_different_pos"	"non-met"	"abs-conc"	"True"	592	557	
"neg"	"is_green"	"cslb"	"not_certain"	0.3690028289	-0	"True"	-0	"aubergine"	"aubergine"	218	"True"	"True"	"True"	2	0	2	0.2105263158	0.2105263158	"mon"	"non-met"	"conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.3752732013	-0	"True"	-0	"cow"	"cow"	15386	"True"	"True"	"True"	2	0	4	0.4137931034	0.5562885224	"homonyms_only_different_pos"	"met non-met"	"conc"	"True"	621	529	
"pos"	"is_yellow"	"cslb cslb_crowd_pos"	"certain"	0.3768127266	-0	"True"	-0	"beer"	"beer"	40202	"True"	"True"	"True"	0	1	1	1	1	"poly"	"non-met"	"abs"	"True"	587	604	
"neg"	"blue"	"conceptnet"	"not_certain"	0.3777157666	-0	"True"	-0	"violets"	"violet"	1275	"True"	"True"	"True"	1	0	3	0.1	0.1	"poly"	"non-met"	"abs-conc"	"True"			
"neg"	"is_black"	"veale_simile"	"not_certain"	0.3780265173	-0	"True"	-0	"sloe"	"sloe"	174	"True"	"True"	"False"	1	0	3	0.2962962963	0.4454766919	"mon"		"conc"	"False"	300	185	
"pos"	"yellow"	"conceptnet"	"not_certain"	0.3794379945	-0	"True"	-0	"corncob"	"corncob"	128	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"is_black"	"cslb mcrae"	"not_certain"	0.3802268029	-0	"True"	"neg-is_black-some"	"beetle"	"beetle"	32727	"True"	"True"	"True"	4	4	6	0.25	0.2992424242	"homonyms_also_same_pos"		"conc"	"True"	619	503	
"neg"	"is_red"	"cslb veale_simile"	"not_certain"	0.3816508749	-0	"True"	-0	"lobster"	"lobster"	3817	"True"	"True"	"True"	1	0	2	0.2	0.2	"poly"		"conc"	"True"	590	472	
"neg"	"is_red"	"mcrae"	"not_certain"	0.3823408527	-0	"True"	"neg-is_red-some"	"beets"	"beet"	1374	"True"	"True"	"True"	1	0	2	0.2	0.2	"poly"		"conc"	"True"			
"neg"	"blue"	"conceptnet"	"not_certain"	0.3825895061	-0	"True"	-0	"eggs"	"egg"	47230	"True"	"True"	"True"	2	0	5	0.2	0.2239551084	"poly"	"met non-met"	"conc"	"True"			
"neg"	"black"	"conceptnet"	"not_certain"	0.3900256088	-0	"True"	-0	"truffles"	"truffle"	627	"True"	"True"	"True"	2	0	3	0.2222222222	0.2685185185	"poly"		"conc"	"True"			
"neg"	"is_red"	"cslb"	"not_certain"	0.3906652317	-0	"True"	-0	"geranium"	"geranium"	772	"True"	"True"	"True"	0	0	1	1	1	"mon"	"non-met"	"conc"	"True"			
"neg"	"black"	"conceptnet"	"not_certain"	0.3910128553	-0	"True"	-0	"rice"	"rice"	65319	"True"	"True"	"True"	1	0	5	0.1904761905	0.3726551227	"poly"	"non-met"	"conc-n"	"True"	608	548	
"neg"	"is_green"	"cslb"	"not_certain"	0.3935019581	-0	"True"	-0	"fern"	"fern"	6639	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"pos"	"is_yellow"	"cslb veale_simile"	"not_certain"	0.3945289034	-0	"True"	-0	"daffodil"	"daffodil"	759	"True"	"True"	"True"	0	0	1	1	1	"mon"	"non-met"	"conc"	"True"	595	404	
"neg"	"red"	"conceptnet"	"not_certain"	0.3951659819	-0	"True"	-0	"tomatoes"	"tomato"	17974	"True"	"True"	"True"	2	0	2	0.2105263158	0.2105263158	"poly"	"non-met"	"conc"	"True"			
"neg"	"is_green green"	"cslb conceptnet mcrae"	"not_certain"	0.3970345884	-0	"True"	"neg-is_green-all"	"broccoli"	"broccoli"	1397	"True"	"True"	"True"	1	0	2	0.2	0.2	"mon"		"conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.3973491411	-0	"True"	-0	"seaweed"	"seaweed"	2510	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"	593	478	
"neg"	"is_red"	"veale_simile"	"not_certain"	0.3974682106	-0	"True"	-0	"beetroot"	"beetroot"	334	"True"	"True"	"True"	1	0	2	0.1904761905	0.1904761905	"poly"		"conc"	"True"			
"pos"	"is_yellow"	"cslb"	"not_certain"	0.3996650476	-0	"True"	-0	"goldfish"	"goldfish"	1667	"True"	"True"	"True"	0	0	1	1	1	"mon"		"conc"	"True"			
"neg"	"is_red"	"cslb"	"not_certain"	0.4014589018	-0	"True"	-0	"ketchup"	"ketchup"	1311	"True"	"True"	"True"	0	0	1	1	1	"mon"	"non-met"	"conc"	"True"			
"pos"	"is_yellow is_black"	"cslb"	"not_certain"	0.4020723236	-0	"True"	-0	"bee"	"bee"	20452	"True"	"True"	"True"	2	0	2	0.1052631579	0.1052631579	"poly"		"abs-conc"	"True"	597	554	
"neg"	"is_red"	"veale_simile"	"not_certain"	0.4073156006	-0	"True"	-0	"beet"	"beet"	2546	"True"	"True"	"True"	1	0	2	0.2	0.2	"poly"		"conc"	"True"	645	497	
"neg"	"is_green"	"mcrae"	"not_certain"	0.4106618828	-0	"True"	"neg-is_green-some"	"bottle"	"bottle"	18995	"True"	"True"	"True"	3	3	5	0.1333333333	0.3444444444	"homonyms_only_different_pos"	"non-met"	"abs-conc"	"True"	591	591	
"neg"	"is_green"	"cslb"	"not_certain"	0.4134458865	-0	"True"	-0	"parsley"	"parsley"	1638	"True"	"True"	"False"	1	0	2	0.2	0.2	"mon"		"conc"	"False"			
"neg"	"red green"	"conceptnet"	"not_certain"	0.4204439281	-0	"True"	-0	"peppers"	"pepper"	7195	"True"	"True"	"True"	2	0	6	0.2	0.3015151515	"homonyms_only_different_pos"		"conc"	"True"			
"neg"	"is_black"	"cslb"	"not_certain"	0.42057468	-0	"True"	-0	"coffee"	"coffee"	42783	"True"	"True"	"True"	2	0	4	0.1	0.2050505051	"poly"	"non-met"	"abs-conc"	"True"	613	625	292
"neg"	"is_green is_black"	"cslb"	"not_certain"	0.4216727498	-0	"True"	-0	"olive"	"olive"	22573	"True"	"True"	"True"	3	0	6	0.0909090909	0.2772883546	"poly"	"non-met"	"abs-conc"	"True"	618	444	458
"pos"	"is_yellow"	"cslb cslb_crowd_pos"	"certain"	0.4223968913	-0	"True"	-0	"cider"	"cider"	3871	"True"	"True"	"True"	0	0	1	1	1	"poly"	"non-met"	"abs"	"True"	626	507	431
"neg"	"is_black is_red"	"cslb"	"not_certain"	0.4229841385	-0	"True"	-0	"currant"	"currant"	542	"True"	"True"	"True"	2	0	3	0.3333333333	0.4670531401	"poly"	"non-met"	"conc"	"True"			
"neg"	"is_green"	"cslb"	"not_certain"	0.423191977	-0	"True"	-0	"eucalyptus"	"eucalyptus"	5075	"True"	"True"	"True"	1	0	2	0.2	0.2	"poly"		"abs-conc"	"True"			
"pos"	"is_yellow"	"cslb_crowd_pos"	"certain"	0.4245010861	-0	"True"	-0	"lemonade"	"lemonade"	1602	"True"	"True"	"True"	0	0	1	1	1	"poly"	"non-met"	"abs"	"True"	615	522	
"neg"	"green"	"conceptnet"	"not_certain"	0.4276269504	-0	"True"	-0	"artichokes"	"artichoke"	267	"True"	"True"	"True"	1	0	2	0.2105263158	0.2105263158	"poly"	"non-met"	"conc"	"True"			
"neg"	"is_green green"	"cslb conceptnet"	"not_certain"	0.4286781403	-0	"True"	-0	"peas"	"pea"	4728	"True"	"True"	"True"	1	0	3	0.1904761905	0.2461007591	"poly"	"non-met"	"conc"	"True"			
"neg"	"is_red"	"cslb veale_simile"	"not_certain"	0.4291590752	-0	"True"	-0	"radish"	"radish"	799	"True"	"True"	"True"	1	0	5	0.1904761905	0.479478951	"poly"		"conc"	"True"		456	
